date, pm25, pm10, o3, no2, so2, co
21-08-2019,127,84,7,20,1,9
22-08-2019,112,85,6,14,1,8
23-08-2019,130,82,3,13,1,9
24-08-2019,118,61,4,11,1,7
25-08-2019,85,58,6,15,1,7
26-08-2019,74,71,8,17,1,8
27-08-2019,99,74,7,21,1,7
28-08-2019,105,72,7,20,1,7
29-08-2019,103,69,10,19,1,7
30-08-2019,99,78,10,17, ,10
31-08-2019,131,70,8,19,1,8
01-09-2019,95,82,14,17,1,7
02-09-2019,125,90,10,15,1,7
03-09-2019,150,103,10,22,1,8
04-09-2019,163,68,5,26,2,10
05-09-2019,87,74,8,21,2,6
06-09-2019,89,65,8,19,1,6
07-09-2019,68,69,8,14,1,7
08-09-2019,69,88,12,14,1,7
09-09-2019,125,84,13,16,1,7
10-09-2019,135,105,17,22,1,8
11-09-2019,160,90,9,22,2,7
12-09-2019,137,73,8,18,2,7
13-09-2019,96,63,9,16,1,6
14-09-2019,80,67,9,14,1,7
15-09-2019,104,82,12,13,2,9
16-09-2019,132,87,12,15,1,8
17-09-2019,137,76,8,16,1,6
18-09-2019,101,60,7,12,1,6
19-09-2019,67,66,6,11,1,6
20-09-2019,88,73,10,9,2,5
21-09-2019,103,61,6,10,2,6
22-09-2019,73,73,9,11,1,6
23-09-2019,99,75,8,11,1,7
24-09-2019,96,74,9,10,2,6
25-09-2019,89,62,6,15,1,4
26-09-2019,77,61,8,19,1,4
27-09-2019,57,56,8,19,1,5
28-09-2019,70,39,8,17, ,4
29-09-2019,65,57,8,21, ,6
30-09-2019,86,61,10,23,1,6
01-04-2019,112,118,17,28,5,9
02-04-2019,138,115,16,26,4,10
03-04-2019,142,142,19,33,5,12
04-04-2019,165,147,23,32,6,12
05-04-2019,171,174,14,24,5,9
06-04-2019,148,283,13,24,5,10
07-04-2019,207,197,13,22,5,7
08-04-2019,136,121,14,26,4,10
09-04-2019,144,147,15,24,4,9
10-04-2019,154,135,14,22,5,8
11-04-2019,138,148,12,21,5,8
12-04-2019,121,103,9,19,5,6
13-04-2019,102,113,11,22,6,7
14-04-2019,111,118,10,19,6,8
15-04-2019,142,179,8,20,3,7
16-04-2019,132,60,10,16,3,6
17-04-2019,82,75,13,18,4,6
18-04-2019,100,81,13,19,4,9
19-04-2019,110,122,18,25,5,7
20-04-2019,152,123,15,26,5,10
21-04-2019,135,170,19,32,6,12
22-04-2019,167,146,16,29,5,12
23-04-2019,168,156,15,28,5,10
24-04-2019,163,203,14,16,5,8
25-04-2019,177,167,11,19,5,8
26-04-2019,175,211,11,13,5,6
27-04-2019,163,174,12,12,5,8
28-04-2019,164,156,13,16,6,8
29-04-2019,162,160,5,31,7,10
30-04-2019,173,215,17,32,5,9
01-05-2019,188,217,11,26,4,7
02-05-2019,184,122,14,24,5,7
03-05-2019,155,134,14,29,6,7
04-05-2019,159,161,16,26,6,9
05-05-2019,159,197,16,30,6,9
06-05-2019,181,292,9,24,4,9
07-05-2019,157,330,10,32,7,12
08-05-2019,189,347,10,30,7,9
09-05-2019,187,313,12,20,7,6
10-05-2019,169,174,14,19,5,7
11-05-2019,167,440,17,16,4,8
12-05-2019,202,257,12,28,7,10
13-05-2019,191,86,15,20,4,7
14-05-2019,132,132,10,33,4,10
15-05-2019,154,170,13,28,4,8
16-05-2019,152,315,12,29,4,8
17-05-2019,155,93,9,22,3,8
18-05-2019,133,138,18,17,4,7
19-05-2019,155,109,8,31,4,10
20-05-2019,125,117,13,24,6,9
21-05-2019,146,113,14,21,4,7
22-05-2019,144,131,10,24,6,9
23-05-2019,154,85,11,14,5,7
24-05-2019,112,83,14,15,6,7
25-05-2019,100,96,16,23,4,6
26-05-2019,143,103,17,30,5,7
27-05-2019,153,106,16,29,5,7
28-05-2019,149,110,19,32,5,8
29-05-2019,150,148,18,34,5,10
30-05-2019,160,183,21,30,4,8
31-05-2019,207,151,26,37,5,11
01-06-2019,194,134,20,23,4,8
02-06-2019,175,184,15,21,4,7
03-06-2019,176,106,18,25,4,7
04-06-2019,142,118,18,24,4,8
05-06-2019,165,135,20,24,4,8
06-06-2019,170,102,25,20,4,8
07-06-2019,145,110,23,27,3,9
08-06-2019,162,146,23,33,5,10
09-06-2019,169,122,20,29,4,9
10-06-2019,160,428,11,24,4,8
11-06-2019,179,156,13,22,4,5
12-06-2019,162,125,13,18,4,6
13-06-2019,161,119,15,18,4,13
14-06-2019,132,157,16,27,5,8
15-06-2019,183,110,11,11,4,6
16-06-2019,146,99,11,14,4,7
17-06-2019,149,69,9,21,3,7
18-06-2019,93,144,20,23,4,5
19-06-2019,163,94,24,20,3,6
20-06-2019,102,111,19,28,4,7
21-06-2019,154,115,22,34,4,6
22-06-2019,148,89,16,18,3,6
23-06-2019,103,77,9,18,4,8
24-06-2019,71,93,24,16,4,8
25-06-2019,118,105,21,22,4,7
26-06-2019,143,142,20,21,3,7
27-06-2019,133,134,15,19,4,7
28-06-2019,121,165,14,16,4,6
29-06-2019,119,170,11,18,3,6
30-06-2019,132,142,12,17,4,7
01-01-2019,311,248,6,74,2,11
02-01-2019,349,309,6,45,3,19
03-01-2019,396,163,3,58,3,10
04-01-2019,284,189,122,44,3,12
05-01-2019,292,116,8,51,2,6
06-01-2019,224,125,13,40,2,7
07-01-2019,230,107,7,40,2,5
08-01-2019,207,99,10,42,2,5
09-01-2019,192,118,7,41,2,8
10-01-2019,214,183,4,47,3,14
11-01-2019,284,194,5,42,2,12
12-01-2019,296,187,6,49,2,10
13-01-2019,297,92,8,32,3,3
14-01-2019,162,111,8,29,3,7
15-01-2019,191,171,6,49,3,14
16-01-2019,285,297,3,37,3,22
17-01-2019,388,191,2,35,3,18
18-01-2019,300,204,4,32,3,17
19-01-2019,300,232,46,51,3,23
20-01-2019,318,127,2,33,3,6
21-01-2019,211,64,3,28,2,7
22-01-2019,142,119,3,23,3,14
23-01-2019,205,112,12,24,3,11
24-01-2019,188,84,10,25,3,8
25-01-2019,151,92,6,25,3,7
26-01-2019,161,105,7,24,3,8
27-01-2019,181,100,23,26,3,8
28-01-2019,170,109,26,28,3,10
29-01-2019,183,148,21,30,3,22
30-01-2019,239,154,1,36,2,8
31-01-2019,244,131,2,31,2,8
01-02-2019,221,140,2,22,2,10
02-02-2019,238,118,1,22,3,9
03-02-2019,197,119,6,25,3,9
04-02-2019,188,245,13,34,6,18
05-02-2019,289,167,5,26,3,9
06-02-2019,245,93,4,14,2,6
07-02-2019,155,122,12,10,3,4
08-02-2019,152,106,6,17,3,9
09-02-2019,149,136,6,19,4,9
10-02-2019,190,170,6,24,4,12
11-02-2019,225,209,6,31,4,15
12-02-2019,264,163,12,31,3,11
13-02-2019,226,145,2,27,3,10
14-02-2019,216,145,3,22,3,8
15-02-2019,211,119,3,15,3,8
16-02-2019,182,110,7,15,3,7
17-02-2019,170,131,3,27,4,10
18-02-2019,183,139,6,21,3,12
19-02-2019,191,147,11,21,4,9
20-02-2019,175,107,3,19,3,9
21-02-2019,138,103,4,13,3,7
22-02-2019,148,85,7,14,3,7
23-02-2019,122,102,10,21,4,7
24-02-2019,168,105,6,30,4,8
25-02-2019,132,93,6,30,4,9
26-02-2019,135,77,5, ,3,7
27-02-2019,124,135,1,28,5,14
28-02-2019,182,110,7,20,4,8
01-03-2019,159,112,2,29,4,9
02-03-2019,168,79,3,20,3,8
03-03-2019,135,117,30,14,3,9
04-03-2019,176,93,112,15,3,6
05-03-2019,153,85,7,15,3,9
06-03-2019,122,121,141,18,3,9
07-03-2019,168,113, ,21,4,8
08-03-2019,159,104,5,19,4,7
09-03-2019,141,99,11,18,4,7
10-03-2019,139,129,10,26,4,8
11-03-2019,146,95,12,18,3,6
12-03-2019,113,140,9,30,6,8
13-03-2019,154,142,10,25,4,10
14-03-2019,181,102,12,15,4,7
15-03-2019,139,97,7,18,3,6
16-03-2019,141,117,8,21,4,8
17-03-2019,151,120,9,21,4,7
18-03-2019,157,132,10,21,4,11
19-03-2019,155,134,9, ,4,9
20-03-2019,144,134,11, ,5,8
21-03-2019,175,92,12,40,5,5
22-03-2019,88,95,12,14,4,6
23-03-2019,111,99,11,17,4,6
24-03-2019,115,101,10,19,4,6
25-03-2019,126,107,13,21,4,7
26-03-2019,134,111,13,23,4,7
27-03-2019,126,142,16,29,4,11
28-03-2019,155,132,14,29,3,11
29-03-2019,157,135,14,26,4,10
30-03-2019,159,121,12,18,4,5
31-03-2019,118,114,14,19,5,7
01-10-2018,118, , , , , 
03-10-2018,126,93,22,18,2,6
04-10-2018,163,109,22,18,2,6
05-10-2018,173,83,15,13,2,4
06-10-2018,144,88,19,16,2,4
07-10-2018,156,107,24,21,3,7
08-10-2018,176,109,20,23,3,7
09-10-2018,168,105,14,22,2,6
10-10-2018,169,107,12,19,2,3
11-10-2018,135,81,18,19,3,5
12-10-2018,140,121,19,20,3,6
13-10-2018,206,94,20,17,3,5
14-10-2018,164,115,20,22,3,8
15-10-2018,180,134,22,26,3,14
16-10-2018,204,118,17,21,3,11
17-10-2018,177,131,16,25,4,17
18-10-2018,199,122,12,24,3,7
19-10-2018,192,129,19,26,4,7
20-10-2018,207,112,17,24,4,7
21-10-2018,190,108,19,21,3,5
22-10-2018,175,122,20,27,3,10
23-10-2018,176,146,18,36,3,13
24-10-2018,209,178,35,38,4,15
25-10-2018,225,163,64,31,4,13
26-10-2018,236,171,15,34,3,15
27-10-2018,231,167,21,25,3,15
28-10-2018,258,206,24,26,2,15
29-10-2018,281,231,61,31,2,19
30-10-2018,306,158,36,29,3,25
31-10-2018,239,184,10,33,3,23
01-11-2018,259,171,11,34,3,20
02-11-2018,250,152,11,28,2,16
03-11-2018,212,94,18,20,2,14
04-11-2018,158,357,12,23,2,22
05-11-2018,410,203,16,22,1,21
06-11-2018,239,133,18,21,2,21
07-11-2018,205,164,21,33,2,30
08-11-2018,386,271,14,35,2,32
09-11-2018,357,183,9,41,2,28
10-11-2018,310,207,18,36,2,31
11-11-2018,305,211,16,36,2,32
12-11-2018,307,221,13,34,2,29
13-11-2018,309,111,4,30,1,25
14-11-2018,201,89,7,25,1,18
15-11-2018,167,109,8,26,1,20
16-11-2018,202,108,9,20,2,21
17-11-2018,193,120,8,32,2,24
18-11-2018,202,148,7,37,1,25
19-11-2018,237,162,9,27,1,22
20-11-2018,267,171,8,21,2,12
21-11-2018,268,109,7,40,2,13
22-11-2018,177,156,7,29,2,17
23-11-2018,249,110,7,25,2,10
24-11-2018,174,113,7,24,2,14
25-11-2018,184,166,6,33,2,15
26-11-2018,260,131,5,35,3,16
27-11-2018,207,136,5,27,2,25
28-11-2018,223,151,6,29,2,13
29-11-2018,241,156,6,25,1,12
30-11-2018,252,121,6,23,1,12
01-12-2018,201,117,4,21,2,21
02-12-2018,206,124,6,26,2,15
03-12-2018,204,147,6,27,2,28
04-12-2018,240,147,6,30,2,21
05-12-2018,243,168,7,34,2,21
06-12-2018,194,142,7,22,2,14
07-12-2018,229,137,7,30,3,18
08-12-2018,233,148,6, ,2,19
09-12-2018,248,222,8,43,2,21
10-12-2018,338,189,30,38,1,19
11-12-2018,308,164,21,20,2,14
12-12-2018,273,81,6,16,2,11
13-12-2018,159,89,9,21,1,10
14-12-2018,172,106,14,22,1,9
15-12-2018,192,129,25,14,1,24
16-12-2018,210,125,91,14,2,15
17-12-2018,223,141,6,15,2,15
18-12-2018,246,137,7,18,2,13
19-12-2018,237,172,8,32,2,18
20-12-2018,287,171,17,72,1,18
21-12-2018,295,251,11,84,1,16
22-12-2018,353,313,26,100,2,27
23-12-2018,409,259,14,75,2,17
24-12-2018,364,182,12,81,1,12
25-12-2018,305,166,16,77,2,11
26-12-2018,278,186,14,78,3,16
27-12-2018,300,163,12,84,2,10
28-12-2018,292,191,14,68,1,14
29-12-2018,298,280,97,68,2,17
30-12-2018,361, , , , , 
01-07-2018,120,181,3,10, ,3
02-07-2018,107,210,10,17,8,5
03-07-2018,126,92,7,15,3,4
04-07-2018,116,69,10,15,4,5
05-07-2018,124,77,8,13,4,4
06-07-2018,125,80,12,14,5,4
07-07-2018,139,81,15,16,4,5
08-07-2018,143,95,11,18,4,5
09-07-2018,158,67,10,14,3,4
10-07-2018,124,61,13,16,3,4
11-07-2018,114,71,14,17,5,4
12-07-2018,119,54,6,13,4,4
13-07-2018,93,69,5,14,5,4
14-07-2018,106,65,4,14,5,4
15-07-2018,94,67,3,21,5,5
16-07-2018,98,67,5,33,5,5
17-07-2018,94,77,12,31,4,4
18-07-2018,104,72,7,28,6,4
19-07-2018,100,65,5,33,6,5
20-07-2018,100,71,4,27,7,5
21-07-2018,123,49,4,15,8,7
22-07-2018,68,60,5,14,6,5
23-07-2018,82,73,5,13,5,6
24-07-2018,108,68,4,14,5,6
25-07-2018,89,59,3,12,5,5
26-07-2018,85,49,3,13,5,5
27-07-2018,63,65,4,11,5,5
28-07-2018,93,87,5,10,5,5
29-07-2018,111,87,6,10,5,5
30-07-2018,104,112,4,16,6,5
31-07-2018,147,112,6,11, ,4
01-08-2018,164,144,5,10, ,4
02-08-2018,192,139,4,11, ,4
03-08-2018,183,136,5,12,5,4
04-08-2018,154,136,3,11,4,4
05-08-2018,151,96,5,14,5,6
06-08-2018,143,87,10,15,5,5
07-08-2018,127,67,4,15,4,5
08-08-2018,90,72,13,14,5,4
09-08-2018,94,77,16,13,5,5
10-08-2018,123,64,7,8,5,2
11-08-2018,80,63,4,10,5,3
12-08-2018,75,80,24,13,5,4
13-08-2018,110,78,89,12,6,4
14-08-2018,118,86,5,11,5,4
15-08-2018,125,75,8,13,5,9
16-08-2018,112,73,27,11,5,5
17-08-2018,104,66,84,14,5,4
18-08-2018,94,70,116, , ,2
19-08-2018,119,77,104,11,5,11
20-08-2018,139,59,3,16,6,6
21-08-2018,79,63,2,13,5,6
22-08-2018,84,61,3,10,5,1
23-08-2018,76,73,3,10,5,4
24-08-2018,58,62,4,9,4,1
25-08-2018,50,66,5,9,5,2
26-08-2018,64,56,7,12,5,4
27-08-2018,66,61,30,13,5,5
28-08-2018,77,58,33,13,4,5
29-08-2018,69,70,7,11,5,9
30-08-2018,100,94,5,11,5,9
31-08-2018,112,71,4,15,4,6
01-09-2018,100,62,3, , ,6
02-09-2018,134,63,69, , , 
04-09-2018,116,66,14,9,6,8
05-09-2018,98,83,3,8,6,2
06-09-2018,103,65,3,18,6,4
07-09-2018,83,64,18,13,5,1
08-09-2018,81,55,15,12,5,1
09-09-2018,59,66,29,13,5,1
10-09-2018,88,59,6,9,5,1
11-09-2018,71,71,4,8,5,1
12-09-2018,73,72,3,8,5,1
13-09-2018,66,71,3,9,6,2
14-09-2018,85,63,5,8,4,9
15-09-2018,91,61,7,10,2,6
16-09-2018,95,77,57,10,2,6
17-09-2018,127,82,22,13,2,8
18-09-2018,131,79,12,13,2,6
19-09-2018,136,85,33,15,2,9
20-09-2018,156,58,131,14,2,6
21-09-2018,94,28,19,12,2,6
22-09-2018,60,40,57,13,3,11
23-09-2018,83,26,33,12,2,5
24-09-2018,60,26,48,11,3,11
25-09-2018,67,50,9,11,3,13
26-09-2018,92,73,11,8,3,15
27-09-2018,146,73,14,8,2,7
28-09-2018,135,84,17,10,2,5
29-09-2018,151,65,15,7,2,5
30-09-2018,126,76,19,14,2,9
01-04-2018,140,131,21,32,10,10
02-04-2018,161,138,22,35,11,9
03-04-2018,165,146,28,32,10,7
04-04-2018,163,281,25,33,21,12
05-04-2018,243,139,20,27,13,8
06-04-2018,160,82,17,26,7,7
07-04-2018,99,85,18,21,7,7
08-04-2018,118,71,11,23,7,8
09-04-2018,109,144,23,27,11,6
10-04-2018,153,89,14,20,7,2
11-04-2018,117,68,11,24,6,10
12-04-2018,102,100,19,26,9,10
13-04-2018,140,113,22,31,14,10
14-04-2018,163,121,26,31,13,11
15-04-2018,171,181,19,39,19,12
16-04-2018,184,153,13,29,10,7
17-04-2018,149,186,18,22,9,3
18-04-2018,148,175,25,27,11,5
19-04-2018,175,197,12,26,10,4
20-04-2018,176,362,23,18,7,4
21-04-2018,194,148,24,23,13,4
22-04-2018,151,152,29,18,4,7
23-04-2018,148,138,33,28,11,10
24-04-2018,179,141,28,31,14,11
25-04-2018,178,266,45,42,15,17
26-04-2018,186,187,23,34,12,10
27-04-2018,173,225,23,24,10,7
28-04-2018,164,152,34,27,10,7
29-04-2018,167,115,29,28,10,7
30-04-2018,165,108,20,20,6,5
01-05-2018,167,118,26,15,6,5
02-05-2018,147, , , , , 
04-05-2018,131,110,33,27,8,8
05-05-2018,154,186,19,30,13,12
06-05-2018,168,180,35,27,11,10
07-05-2018,177,138,22,14,6,3
08-05-2018,136,97,26,28,7,5
09-05-2018,136,107,40,28,10,7
10-05-2018,172,147,39,38,13,12
11-05-2018,195,167,30,46,15,14
12-05-2018,202,124,22,17,12,5
13-05-2018,147,66,7,22,7,4
14-05-2018,99,123,16,34,5,2
15-05-2018,149,126,25,24,4,5
16-05-2018,144,165,33,26,5,6
17-05-2018,173,133,21,26,2,9
18-05-2018,168,145,26,31,6,13
19-05-2018,167,165,26,24,3,9
20-05-2018,197,169,22,25,3,7
21-05-2018,163,107,29,31,5,11
22-05-2018,170,128,33,38,11,16
23-05-2018,197,135,5,37,12,14
24-05-2018,205, , , , , 
26-05-2018,166,132,26,26,3,9
27-05-2018,171,136,29,31,5,12
28-05-2018,185,167,28,32,10,14
29-05-2018,181,153,18,19,3,8
30-05-2018,151,114,15,29,4,10
31-05-2018,146,110, ,17,4,8
01-06-2018,156,93, ,19,7, 
02-06-2018,126,83,28,17,5,8
03-06-2018,132,95,24,15,5,8
04-06-2018,141,77,20,16,4,8
05-06-2018,121,85,18,17,3,10
06-06-2018,141,86,33,21,5,10
07-06-2018,152,99,17,18,4,10
08-06-2018,152,101,13,16,3,9
09-06-2018,121,81,26,19,4,9
10-06-2018,139,107,24,17,3,8
11-06-2018,146,396,14,16,3,7
12-06-2018,193,730,4,12,3,6
13-06-2018,219,565,8,12,4,4
14-06-2018,195,481,9,10,4,2
15-06-2018,193,323,8,14,5,4
16-06-2018,179,150,9,13,5,4
17-06-2018,164,85,11,14,5,4
18-06-2018,127,83,18,14,4,4
19-06-2018,132,106,21,19,7,5
20-06-2018,149,140,21,19,6,6
21-06-2018,150,117,29,26,8,10
22-06-2018,154,109,23,23,9,7
23-06-2018,145,93,19,18,9,6
24-06-2018,130,140,14,17,6,5
25-06-2018,141,83,9,18,6,5
26-06-2018,123,67,7,18,6,6
27-06-2018,123,34,4,15,5,4
28-06-2018,74,48,6,24,5,6
29-06-2018,464,79,7,22,6,8
30-06-2018,109,216,3,12, ,5
01-01-2018,396,391,7,36,2,27
02-01-2018,373,252,15,28,4,20
03-01-2018,300,299,9,39,8,28
04-01-2018,325,259,5,37,7,35
05-01-2018,316,261,19,30,10,27
06-01-2018,313,200,20,26,8,19
07-01-2018,273,165,16,29,5,11
08-01-2018,218,245,19,31,11,10
09-01-2018,298,190,22,32,8,13
10-01-2018,258,157,26,29,5,17
11-01-2018,221,180,39,34,7,13
12-01-2018,235,255,53,34,14,49
13-01-2018,304,210,43,32,11,21
14-01-2018,275,200,25,30,9,12
15-01-2018,248,142,26,30,5,21
16-01-2018,197,198,17,37,8,17
17-01-2018,227,280,26,40,9,22
18-01-2018,310,287,29,33,12,15
19-01-2018,326,189,19,27,5,16
20-01-2018,269,166,24,37,4, 
21-01-2018,188,258,22,45,11,9
22-01-2018,285,157,9,36,6,10
23-01-2018,227,131,43,20,7,12
24-01-2018,211,118,13,13,2,8
25-01-2018,190,144,11,17,4,4
26-01-2018,150,180,19,20,3,13
27-01-2018,152,158,13,20,5,8
28-01-2018,202,174,14,19,9,8
29-01-2018,231,148,16,21,7,24
30-01-2018,204,143,15,19,5,42
31-01-2018,207,178,17,29,13,7
01-02-2018,231,165,19,33,8,4
02-02-2018,207,143,36,22,5,4
03-02-2018,182,130,40,16,2,6
04-02-2018,188,175,21,25,3,6
05-02-2018,212,155,16,23,3,6
06-02-2018,194,137,23,19,5,6
07-02-2018,190,174,19,30,13,13
08-02-2018,225,180,42,33,14,20
09-02-2018,248,190,41,44,14,23
10-02-2018,234,138,18,35,11,10
11-02-2018,183,68,9,21,3,6
12-02-2018,172,68,16,24,6,7
13-02-2018,172,70,16,14,3,7
14-02-2018,146,62,16,16,4,9
15-02-2018,161, ,19,20,7,11
16-02-2018,194, ,18,21,8,11
17-02-2018,201,105,20,22,7,12
18-02-2018,194,184,25,30,13,19
19-02-2018,221,176,31,37,12,19
20-02-2018,222,194,47,46,17,22
21-02-2018,218,186,25,29,13,10
22-02-2018,214,225,22,39,11,14
23-02-2018,210,202,19,33,10,13
24-02-2018,214,138,18,19,8,6
25-02-2018,172,136,17,12,2,3
26-02-2018,138,105,19,18,2,11
27-02-2018,152,169,24,30,8,12
28-02-2018,199,133,21,29,7,12
01-03-2018,168,161,22,23,7,14
02-03-2018,192,107,19,21,7,8
03-03-2018,165,102,17,19,6,7
04-03-2018,143,87,21,18,4,7
05-03-2018,136,99,20,16,5,7
06-03-2018,143,97,22,18,8,8
07-03-2018,150,140,34,40,16,12
08-03-2018,181,168,25,32,19,1
09-03-2018,207,101,20,19,12,1
10-03-2018,139,101,23,18,10, 
11-03-2018,146,114,19,22,10, 
12-03-2018,156,110,10,26,12, 
13-03-2018,150,161,15,31,12, 
14-03-2018,151,158,16,24,9,3
15-03-2018,145,138,32,21,13,8
16-03-2018,159,117,37,19,10,6
17-03-2018,163,81,19,18,6, 
18-03-2018,115,93,24,25,10,4
19-03-2018,139,123,28,32,12,13
20-03-2018,160,176,18,29,15,10
21-03-2018,193,113,19,20,8,8
22-03-2018,151,85,18,16,6,7
23-03-2018,130,101,19,17,6,7
24-03-2018,136,124,20,16,7,8
25-03-2018,156,107,20,18,6,5
26-03-2018,144,129,21,29,9,2
27-03-2018,155,138,22,34,14,2
28-03-2018,154,117,21,18,8,6
29-03-2018,149,122,21,23,8,9
30-03-2018,150,157,19,30,9,10
31-03-2018,158,107,21,25,7,10
01-10-2017,149,87,15,15,4,15
02-10-2017,135,97,23,17,4,13
03-10-2017,157,104,24,19,3,15
04-10-2017,163,108,19,19,3,12
05-10-2017,162,100,18,20,4,11
06-10-2017,155,104,23,21,4,11
07-10-2017,165,120,25,18,4,18
08-10-2017,186,116,12,22,4,20
09-10-2017,179,127,11,22,4,4
10-10-2017,195,118,11,20,4,7
11-10-2017,183,132,13,22,4,21
12-10-2017,199,129,13,21,3,19
13-10-2017,192,123,15,26,13,28
14-10-2017,190,144,11,23,5,26
15-10-2017,201,158,10,26,6,29
16-10-2017,195,143,12,23,4,18
17-10-2017,195,152,10,25,5,16
18-10-2017,207,159,15,19,7,11
19-10-2017,232,488,12,25,12,29
20-10-2017,356,240,19,23,10,22
21-10-2017,311,150,22,29,11,13
22-10-2017,215,147,23,26,12,12
23-10-2017,203,178,17,27,10,16
24-10-2017,227,198,8,29,7,31
25-10-2017,255,162,7,37,5,26
26-10-2017,217,153,6,31,8,28
27-10-2017,222,160,10,32,11,31
28-10-2017,236,197,46,28,8,30
29-10-2017,241,180,18,24,8,8
30-10-2017,232,181,5,25,8,8
31-10-2017,251,168,3,25,8,21
01-11-2017,243,149,13,23,7,24
02-11-2017,203,183,34,22,7,30
03-11-2017,236,149,53,18,7,24
04-11-2017,227,182,55,25,8,37
05-11-2017,255,183,12,24,8,27
06-11-2017,242,571,48,28,8,35
07-11-2017,570,446,12,36,10,41
08-11-2017,566,535,14,35,7,28
09-11-2017,561,391,51,40,8,42
10-11-2017,475,375,12,39,10,37
11-11-2017,408,518,15,35,9,35
12-11-2017,515,408,11,37,8,32
13-11-2017,438,282,10,36,7,23
14-11-2017,346,185,15,35,7,8
15-11-2017,261,185,15,34,9,13
16-11-2017,258,141,9,28,6,10
17-11-2017,210,131,12,30,9,10
18-11-2017,201,117,15,24,7,9
19-11-2017,190,147,11,26,6,11
20-11-2017,233,154,11,29,9,11
21-11-2017,234,163,11,31,8,1
22-11-2017,239,169,12,33,8,1
23-11-2017,238,186,10,38,3, 
