date, pm25, pm10, o3, no2, so2, co
24-11-2017,245,165,16,36,3,19
25-11-2017,235,210,13,43,6,17
26-11-2017,276,184,23,38,6,11
27-11-2017,254,143,9,38,6,15
28-11-2017,208,200,16,54,6,25
29-11-2017,236,189,30,43,7,21
30-11-2017,284,224,14,38,6,16
01-12-2017,259,180,54,49,7,34
02-12-2017,248,228,16,54,7,34
03-12-2017,284,295,33,50,7,32
04-12-2017,317,200,7,44,6,6
05-12-2017,268,182,10,35,7,9
06-12-2017,217,122,41,27,6,7
07-12-2017,169,129,16,33,7,20
08-12-2017,180,172,32,39,12,31
09-12-2017,219,252,10,51,21,36
10-12-2017,288,257,12,57,25,48
11-12-2017,299,98,8,30,13,25
12-12-2017,185,124,11,26,9,14
13-12-2017,201,129,10,24,8,2
14-12-2017,195,139,9,24,8,8
15-12-2017,197,130,8,24,7,19
16-12-2017,192,118,12,29,8,3
17-12-2017,175,142,15,30,9,14
18-12-2017,194,172,8,35,11,10
19-12-2017,231,314,11,39,15,21
20-12-2017,359,331,7,38,14,21
21-12-2017,351,154,11,33,11,15
22-12-2017,228,118,16,31,11,22
23-12-2017,177,172,9,38,16,32
24-12-2017,238,272,12,30,19,24
25-12-2017,320,237,12,34,18,20
26-12-2017,294,200,11,34,19,27
27-12-2017,267,260,19,37,19,45
28-12-2017,302,249,41,39,9,33
29-12-2017,294,301,20,39,9,27
30-12-2017,337,240,17,31,6, 
31-12-2017,297,362,56,39,4,17
01-07-2017,122,57,18,16,6,13
02-07-2017,82,71,19,14,5,12
03-07-2017,130,102,12,11,4,12
04-07-2017,112,141,11,10,4,8
05-07-2017,123,90,20,20,6,11
06-07-2017,122,80,22,19,6,13
07-07-2017,115,88,20,13,4,10
08-07-2017,112,100,16,14,4,8
09-07-2017,124,94,12,12,4,4
10-07-2017,109,81,13,18,6,7
11-07-2017,104,60,9,16,5,7
12-07-2017,76,64,10,17,9,8
13-07-2017,82,68,13,17,6,9
14-07-2017,89,67,11,18,6,10
15-07-2017,105,69,15,17,5,12
16-07-2017,126,72,5,20,7,16
17-07-2017,118,63,16,18,6,11
18-07-2017,113,79,21,16,5,13
19-07-2017,130,59,7,22,5,17
20-07-2017,88,57,12,15,5,6
21-07-2017,88,52,9,14,3,6
22-07-2017,122,64,8,14,2,6
23-07-2017,102,66,6,14,2,5
24-07-2017,62,64,6,14,4,7
25-07-2017,70,88,5,13,5,2
26-07-2017,76,80,8,12,5, 
27-07-2017,51,78,7,16,9,3
28-07-2017,92,72,9,13,6,3
29-07-2017,97,62,10,12,6,4
30-07-2017,46,65,5,13,5,4
31-07-2017,75,66,7,9,5,2
01-08-2017,59,81,9,8,5,2
02-08-2017,81, , , , , 
06-08-2017,151,71,12,16,6,7
07-08-2017,133,57,15,16,6,10
08-08-2017,122,71,4,14,3,20
09-08-2017,126,94,11,13,2,6
10-08-2017,118,80,8,8,2,7
11-08-2017,75,77,8,9,3,8
12-08-2017,57,85,9,9,2,7
13-08-2017,63,86,21,9,2,7
14-08-2017,76, , , , , 
16-08-2017,93,62,11,13,3,7
17-08-2017,97,72,14,14,3,6
18-08-2017,110,47,4,18,4,13
19-08-2017,104,39,8,14,3,9
20-08-2017,75,41,7,15,4,8
21-08-2017,77,54,6,16,3,10
22-08-2017,121,51,6,18,3,13
23-08-2017,106,43,3,10,2,6
24-08-2017,96,60,11,20,3,3
25-08-2017,128,54,8,14,2,9
26-08-2017,116,49,13,12,3,12
27-08-2017,99,42,6,14,4,9
28-08-2017,71,40,4,12,5,11
29-08-2017,71,40,7,14,5,12
30-08-2017,78,38,4,14,3,4
31-08-2017,78,28,5,10,2,5
01-09-2017,58,32,5,8,2, 
02-09-2017,58,40,10,7,2, 
03-09-2017,71,53,9,8,2,3
04-09-2017,94,49,11,9,2,7
05-09-2017,76,31,2,12,2,10
06-09-2017,69, , , , , 
09-09-2017,149,74,19,11,3,12
10-09-2017,142,73,19,11,3,9
11-09-2017,135,61,15,11,2,8
12-09-2017,121,70,19,12,3,13
13-09-2017,147,90,23,13,3,12
14-09-2017,165,80,20,12,3,8
15-09-2017,144,83,14,17,4,13
16-09-2017,152,68,16,13,3,9
17-09-2017,133,73,20,13,3,7
18-09-2017,139,86,28,21,4,13
19-09-2017,153,88,35,21,3,17
20-09-2017,165,67,8,18,3,10
21-09-2017,127,29,3,14,3,9
22-09-2017,61,34,2,12,3,9
23-09-2017,55,59,9,12,3,10
24-09-2017,112,79,14,13,2,13
25-09-2017,139,88,13,12,3,17
26-09-2017,150,100,25,17,4,20
27-09-2017,165,98,22,16,3,19
28-09-2017,161,101,25,16,4,20
29-09-2017,164,97,24,15,3,13
30-09-2017,154,95,19,16,3,14
01-04-2017,180,107,27,23,9,9
02-04-2017,150,103,30,29,10,12
03-04-2017,136,126,18,25,9,12
04-04-2017,131,80,19,23,5,7
05-04-2017,104,155,23,21,5,9
06-04-2017,122,505,28,25,7,11
07-04-2017,201,189,31,28,10,16
08-04-2017,176,102,26,21,8,7
09-04-2017,102,128,28,17,5,9
10-04-2017,120,127,30,21,6,11
11-04-2017,133,142,32,26,9,14
12-04-2017,152,139,38,34,14,22
13-04-2017,186,161,55,54,17,31
14-04-2017,196,173,40,48,12,23
15-04-2017,184,153,71,43,15,19
16-04-2017,198,155,48,44,9,23
17-04-2017,182,194,46,42,10,21
18-04-2017,180,153,27,28,11,15
19-04-2017,163,125,35,34,9,15
20-04-2017,146,224,40,37,9,14
21-04-2017,169,219,29,23,9,13
22-04-2017,170,110,27,20,7,9
23-04-2017,161,141,25,21,6,8
24-04-2017,144,167,31,27,10,9
25-04-2017,164,120,31,21,5,7
26-04-2017,144,180,31,28,7,8
27-04-2017,149,150,29,27,7,12
28-04-2017,154,190,36,33,6,21
29-04-2017,181,125,30,27,10,10
30-04-2017,153,115,27,22,9,9
01-05-2017,151,138,42,49,9,19
02-05-2017,184,200,19,50,11,18
03-05-2017,192,198,33,25,7,12
04-05-2017,176,320,42,33,13,18
05-05-2017,252,161,52,38,12,16
06-05-2017,207,126,11, , , 
07-05-2017,206,165,58,63,11,23
08-05-2017,185,222,27,30,9,6
09-05-2017,166,116,31,22,7,8
10-05-2017,147,112,44,31,9,14
11-05-2017,155,368,46,36,11,15
12-05-2017,236,149,40,38,12,17
13-05-2017,225,154,36,31,9,11
14-05-2017,206,130,22,28,8,12
15-05-2017,152,234,38,25,10,10
16-05-2017,180,112,32,15,6,9
17-05-2017,145,112,30,26,10,11
18-05-2017,160,117,26,39,9,8
19-05-2017,147,156,30,45,4,10
20-05-2017,144,262,29,27,7,14
21-05-2017,176,183,6,29,6,15
22-05-2017,163,132,32,30,7,13
23-05-2017,157,115,31,33,9,12
24-05-2017,162,110,56,34,9,15
25-05-2017,146,134,37,34,11,12
26-05-2017,161,137,27,23,7,7
27-05-2017,134,65,20,20,5,8
28-05-2017,102,64,17,24,9,9
29-05-2017,123,70,31,27,7,10
30-05-2017,140,72,14,24,7,16
31-05-2017,133,97,35,26,7,15
01-06-2017,170,126,38,26,6,14
02-06-2017,178,126,29,28,6,15
03-06-2017,161,161,21,23,7,9
04-06-2017,191,122,12,18,4,7
05-06-2017,126,127,12,16,4,14
06-06-2017,151,76,12,17,7,9
07-06-2017,101,68,19,20,9,9
08-06-2017,104,102,36,25,10,15
09-06-2017,160,115,30,25,9,12
10-06-2017,153,82,31,19,6,10
11-06-2017,123,81,27,25,7,11
12-06-2017,138,97,17,25,6,11
13-06-2017,161,135,25,22,7,8
14-06-2017,180,223,27,18,8,9
15-06-2017,238,110,26,27,8,12
16-06-2017,154,73,18,20,7,10
17-06-2017,144,183,17,15,5,10
18-06-2017,200,158,18,21,7,12
19-06-2017,181,56,18,18,5,13
20-06-2017,97,81,15,21,6,16
21-06-2017,146,85,21,14,5,10
22-06-2017,132,83,25,17,6,10
23-06-2017,122,93,40,20,7,14
24-06-2017,133,107,30,23,7,11
25-06-2017,159,88,30,18,8,11
26-06-2017,140,82,20,19,7,11
27-06-2017,112,64,12,20,6,13
28-06-2017,91,56,9,19,6,11
29-06-2017,80,60,5,21,6,15
30-06-2017,83,69,26,19,7,23
02-01-2017,261,186,7,28,5,47
03-01-2017,259,199,15,26,5,36
04-01-2017,258,153,35,30,5,38
05-01-2017,212,151,15,30,4,18
06-01-2017,226,126,1,19,2,8
07-01-2017,201,122,16,25,5,13
08-01-2017,197,131,19,29,6,13
09-01-2017,201,110,12,23,4,7
10-01-2017,178,128,9, ,5,36
11-01-2017,198,204,33,27,8,27
12-01-2017,270,216,25,31,9,30
13-01-2017,275,247,22,36,8,32
14-01-2017,302,158,26,38,8,26
15-01-2017,238,147,14,24,5,16
16-01-2017,222,108,19,22,3,13
17-01-2017,184,140,22,29,6,17
18-01-2017,205,125,20,27,5,13
19-01-2017,191,120,24,25,4,15
20-01-2017,177,180,18,33,7,19
21-01-2017,230,149,18,28,8,22
22-01-2017,229,143,24,32,7,20
23-01-2017,205,210,29,36,9,31
24-01-2017,240,255,16,38,7,29
25-01-2017,272,121,9,27,5,13
26-01-2017,204,56,13,19,1,6
27-01-2017,132,94,14,21,3,9
28-01-2017,171,108,22,20,3,15
29-01-2017,180,142,25,25,4,26
30-01-2017,219,129,26,29,6,24
31-01-2017,207,108,19,22,3,19
01-02-2017,179,165,23,30,5,24
02-02-2017,237,151,36,29,5,29
03-02-2017,218,147,16,33,4,16
04-02-2017,224,118,15,26,3,17
05-02-2017,197,159,20,23,4,20
06-02-2017,222,85,22,22,4,10
07-02-2017,152,118,27,25,4,17
08-02-2017,174,115,25,23,5,14
09-02-2017,176,102,21,20,4,13
10-02-2017,140,109,25,25,4,14
11-02-2017,173,118,29,29,6,13
12-02-2017,185,115,28,28,6,14
13-02-2017,176,125,28,28,5,16
14-02-2017,183,139,29,29,5,16
15-02-2017,191,129,24,26,8,11
16-02-2017,183,117,19,25,6,12
17-02-2017,172,116,18,30,8,14
18-02-2017,171,122,26,32,5,22
19-02-2017,175,138,21,45,5,19
20-02-2017,170,116,19,20,3,12
21-02-2017,160,107,25,26,4,12
22-02-2017,163,137,22,19,5,9
23-02-2017,136,95,23,16,5,8
24-02-2017,130,96,23,18,5,10
25-02-2017,134,101,25,20,5,11
26-02-2017,152,103,24,24,4,18
27-02-2017,153,130,29,42,7,31
28-02-2017,174,135,16,38,9,14
01-03-2017,179,113,24,29,8,6
02-03-2017,174,94,20,26,10,9
03-03-2017,134,89,23,21,5,10
04-03-2017,144,107,23,20,7,10
05-03-2017,161,110,25,22,7,13
06-03-2017,161,119,31,38,9,18
07-03-2017,165,116,19,24,7,10
08-03-2017,142,74,14,25,5,10
09-03-2017,136,61,10,24,4,9
10-03-2017,116,54,21,21,6,9
11-03-2017,94,70,20,19,4,10
12-03-2017,129,80,24,15,4,10
13-03-2017,144,78,28,21,4,13
14-03-2017,137,107,24,26,5,12
15-03-2017,162,117,30,28,7,13
16-03-2017,180,105,21,21,6,11
17-03-2017,172,100,28,25,7,16
18-03-2017,155,107,28,27,8,16
19-03-2017,161,123,29,23,5,13
20-03-2017,175,117,29,24,4,9
21-03-2017,156,125,27,28,4,14
22-03-2017,161,175,37,29,6,18
23-03-2017,194,123,24,23,6,12
24-03-2017,157,96,25,21,3,10
25-03-2017,137,140,24,19,5,10
26-03-2017,151,107,27,17,5,8
27-03-2017,145,130,25,20,7, 
28-03-2017,140,114,24,18,3,9
29-03-2017,133,99,26,20,6,10
30-03-2017,133,385,31,25,7,12
31-03-2017,146,98,27,27,7,14
01-10-2016,165,80,16,15,5,6
02-10-2016,147,103,29,16,5,9
03-10-2016,168,134,18,24,6,8
04-10-2016,179,47,12,20,5,9
05-10-2016,129,89,21,18,4,9
06-10-2016,149,85,26,16,6,9
07-10-2016,161,101,18,16,4,9
08-10-2016,147,126,13,26,6,7
09-10-2016,169,107,24,20,5,3
10-10-2016,144,114,31,18,4,7
11-10-2016,151,112,30,21,4,9
12-10-2016,146,99,21,22,5,8
13-10-2016,120,104,26,22,5,9
14-10-2016,133,133,38,28,7,10
15-10-2016,170,117,32,28,7,9
16-10-2016,156,127,31,27,5,12
17-10-2016,171,136,36,28,6,12
18-10-2016,171,124,26,25,5,12
19-10-2016,152,118,21,25,6,11
20-10-2016,137,117,20,22,6,13
21-10-2016,127,129,18,22,5,11
22-10-2016,135,162,27,24,5,10
23-10-2016,193,160,23,24,5,10
24-10-2016,166,116,19,23,5,9
25-10-2016,128,187,28,30,6,14
26-10-2016,196,260,32,31,6,17
27-10-2016,242,247,31,30,7,16
28-10-2016,245,343,14,60,16,28
29-10-2016,271,257,24,36,9,16
30-10-2016,298,331,27,30,16,14
31-10-2016,348,481,25,29,7,18
01-11-2016,382,560,19,38,6,25
02-11-2016,482,433,27,32,5,27
03-11-2016,344,327,20,36,6,25
04-11-2016,356,741,10,37,5,23
05-11-2016,570,819,11,46,6,31
06-11-2016,616,619,21,31,5,7
07-11-2016,498,378,25,29,6,14
08-11-2016,387,284,27,35,5,17
09-11-2016,334,278,24,46,7,22
10-11-2016,316,306,20,53,8,27
11-11-2016,320,253,19,44,7,25
12-11-2016,275,155,19,38,5,18
13-11-2016,223,129,11,34,4,5
14-11-2016,185,185,23,35,6,17
15-11-2016,247,237,25,40,5,34
16-11-2016,288,189,26,37,5,21
17-11-2016,243,187,27,36,5,29
18-11-2016,245,213,28,41,5,44
19-11-2016,230,199,23,52,6,44
20-11-2016,247,226,7,49,6,52
21-11-2016,270,138,21,40,5,28
22-11-2016,176,148,24,37,5,15
23-11-2016,198,218,23,42,6,37
24-11-2016,249,184,21,27,5,15
25-11-2016,171,125,23,29,6,16
26-11-2016,162,120,21,26,5, 
27-11-2016,160,115,18,31,7,11
28-11-2016,168,220,8,55,9,50
29-11-2016,253,204,10,34,9,37
30-11-2016,294,217,10,29,4,32
01-12-2016,329,252,18,29,3, 
02-12-2016,324,170,9,31,1,3
03-12-2016,253,145,13,34,5, 
04-12-2016,195,181,25,32,5,16
05-12-2016,227,342,6,51,7,46
06-12-2016,338,344,22,36,4,45
07-12-2016,325,203,8,33,4,24
08-12-2016,277,226,24,37,5,33
09-12-2016,275,168,6,31,3,30
10-12-2016,252,152,23,27,3,32
11-12-2016,229,153,20,26,3,35
12-12-2016,223,190,15,30,5,38
13-12-2016,230,135,18,23,2,23
14-12-2016,188,135,22,24,2,25
15-12-2016,193,173,22,28,9,34
16-12-2016,221,198,21,31,5,31
17-12-2016,247,175,23,32,3,28
18-12-2016,243,234,22,33,5,22
19-12-2016,284,152,23,31,5,6
20-12-2016,205,132,21,25,3,21
21-12-2016,184,175,21,35,10,29
22-12-2016,204,346,25,45,8,52
23-12-2016,363,408,17,50,5,64
24-12-2016,405,199,5,29,2,20
25-12-2016,282,152,15,31,3,12
26-12-2016,222,197,5,29,2,22
27-12-2016,268,202,23,35,4,34
28-12-2016,258,261,8,35,5,34
29-12-2016,325,175,4,35,1,23
30-12-2016,239,148,6,31,2,28
31-12-2016,222,122,1,24,3,27
01-01-2017,204,189,2,26,8,47
01-07-2016,77,32,10,15,3, 
02-07-2016,49,62,51,19,4, 
03-07-2016,112,50,16,18,4, 
04-07-2016,87,68,18,19,3, 
05-07-2016,106,89,17,17,3, 
06-07-2016,124,55,15,15,3, 
07-07-2016,73,72,8,20,3,9
08-07-2016,81,60,11,13,4,4
09-07-2016,77,50,16,17,3,3
10-07-2016,77,59,8,16,3,1
11-07-2016,92,38,10,15,4,4
12-07-2016,54,57,7,13,3,4
13-07-2016,80,48,3,14,2,7
14-07-2016,81,46,3,11,3,3
15-07-2016,73,31,3,11,2,3
16-07-2016,40,37,3,8,3,2
17-07-2016,60,45,4,11,2,3
18-07-2016,53,73,5,9,3,3
19-07-2016,61,91,6,9,3,3
20-07-2016,77,81,6,10,2,3
21-07-2016,54,91,9,10,2,4
22-07-2016,86,66,8,12,3,3
23-07-2016,72,70,7,16,3,5
24-07-2016,108,84,7,22,3,7
25-07-2016,141,69,8,16,3,5
26-07-2016,121, , , , , 
30-08-2016,57,26,7,20,11,9
31-08-2016,47, , , , , 
05-09-2016,62,74,13,10,3,4
06-09-2016,68,86,21,10,4,5
07-09-2016,85,85,21,10,3,5
08-09-2016,87,75,16,10,4,5
09-09-2016,82,66,15,9,3,4
10-09-2016,73,59,16,9,3,4
11-09-2016,73,60,13,9,4,4
12-09-2016,65,66,18,13,5,7
13-09-2016,95,52,17,15,8,6
14-09-2016,91,84,32,14,6,7
15-09-2016,153,87,31,15,6,6
16-09-2016,131,82,24,14,5,6
17-09-2016,151,92,28,17,6,7
18-09-2016,162,92,40,17,5,8
19-09-2016,147,105,19,20,8,8
20-09-2016,165,99, , , , 
21-09-2016,146,65,17,20,9,6
22-09-2016,86,64,29,17,8,6
23-09-2016,104,69,18,18,6,6
24-09-2016,122,61,6,13,6,7
25-09-2016,127,93,19,19,8,7
26-09-2016,157,95,32,21,5,8
27-09-2016,147,100,10,19,4,9
28-09-2016,166,115,7,22,6,8
29-09-2016,171,87,9,17,4,6
30-09-2016,145,108,27,19,6,9
10-04-2016,115,184,22,15,9,1
11-04-2016,121,120,25,14,8,4
12-04-2016,103,143,26,17,9,5
13-04-2016,114,116,29,21,12,3
14-04-2016,132,180,13,56,30, 
15-04-2016,168,159,19,12,6,4
16-04-2016,164,149,19,19,5,3
17-04-2016,125,120,26,20,11,3
18-04-2016,100,239,29,29,33,7
19-04-2016,154,158,28,16,17,2
20-04-2016,148,158,27,12,9,4
21-04-2016,137,133,37,16,14,3
22-04-2016,134,103,31,17,10,4
23-04-2016,115,141,38,24,20,4
24-04-2016,145,114,40,23,18,6
25-04-2016,140,132,36,36,22,9
26-04-2016,160,187,26,52,18,15
27-04-2016,161,230,25,41,22,11
28-04-2016,147,158,31,40,22,11
29-04-2016,209,179,37,45,28,13
30-04-2016,289,163,31,55,24,11
01-05-2016,207,169,25,32,14,8
02-05-2016,179,207,20,28,16,6
03-05-2016,151,168,12,29,13,9
04-05-2016,158,91,11,24,10,7
05-05-2016,101,64,17,22,10,7
06-05-2016,77,89,25,33,9,9
07-05-2016,111,107,19,30,12,9
08-05-2016,155,99,15,22,8,7
09-05-2016,147,94,15,24,10,8
10-05-2016,136,67,15,23,9,7
11-05-2016,115,81,19,24,8,9
12-05-2016,138,104,23,23,11,8
13-05-2016,149,82,50,12,16,7
14-05-2016,125,127,69,24,15,8
15-05-2016,170,91,59,21,12,8
16-05-2016,122,95,62,19,15,6
17-05-2016,134,91,71,26,14,10
18-05-2016,144,106,27,31,9,10
19-05-2016,156,94,15,23,5,4
20-05-2016,116,133,13,18,3,8
21-05-2016,112,96,28,17,2,8
22-05-2016,96,106,16,20,3,7
23-05-2016,83,77,12,20,3,6
24-05-2016,61,186,14,24,3,8
25-05-2016,117,317,23,20,3,7
26-05-2016,117,424,33,19,3,8
27-05-2016,153,297,17,15,4,6
28-05-2016,129,204,28,12,2,6
29-05-2016,55,71,20,18,3,7
30-05-2016,84,97,52,18,3,9
31-05-2016,114,116,38,16,6,6
01-06-2016,91,121,32,21,5,7
02-06-2016,89,141,68,33,6,11
03-06-2016,136,121,59,34,6,10
04-06-2016,142,94,33,16,4,7
05-06-2016,117,130,43,18,5,6
06-06-2016,75,77,53,20,5,7
07-06-2016,95,71,46,26,6,8
08-06-2016,87,100,28,21,5,7
09-06-2016,84,122,65,23,6,8
10-06-2016,94,95,26,14,3,6
11-06-2016,67,93,33,13,3,5
12-06-2016,65,192,19,10,3,5
13-06-2016,94,80,15,10,4,5
14-06-2016,65,151,20,16,4,8
15-06-2016,120,70,31,14,4,6
16-06-2016,76,65,34,17,3,6
17-06-2016,67,80,23,14,4,7
18-06-2016,87,57,19,12,4,6
19-06-2016,64,49,23,16,4,7
20-06-2016,64,40,17,13,3,6
21-06-2016,75,56,18,13,3,6
22-06-2016,84,62,33,16,3,6
23-06-2016,83,264,30,12,3,6
24-06-2016,133,121,22,18,4,7
25-06-2016,135,70,19,14,3,7
26-06-2016,111,75,14,16,3,8
27-06-2016,119,54,28,17,4,7
28-06-2016,91,47,23,17,4,5
29-06-2016,79,57,29,16,4,7
30-06-2016,84,51,14,14,3,6
04-01-2016,342,394,27,65,15,17
05-01-2016,361,425,20,51,11,20
06-01-2016,357,473,18,50,12,26
07-01-2016,407,544,4,29,6,23
08-01-2016,454, , , , , 
10-01-2016,173,195,49,46,9,6
11-01-2016,206,203,29,46,10,17
12-01-2016,197,256,33,41,9,11
13-01-2016,292,193,22,28,6,8
14-01-2016,242,143,24,19,4,5
15-01-2016,196,115,29,18,5,5
16-01-2016,175,150,30,27,9,8
17-01-2016,196,235,39,35,7,13
18-01-2016,264,318,12,31,6,9
19-01-2016,296,284,28,27,7,9
20-01-2016,288,349,4,26,6,20
21-01-2016,321, , , , , 
24-01-2016,315,222,37,31,7,10
25-01-2016,242,359,40,36,10,14
26-01-2016,328,277,42,43,7,17
27-01-2016,279,253,19,31,10,11
28-01-2016,249,284,17,50,14,19
29-01-2016,265,316,20,50,14,19
30-01-2016,287,196,8,31,10,9
31-01-2016,218,114,20,23,9,2
01-02-2016,149,147,22,24,10,7
02-02-2016,151,162,22,23,10,5
03-02-2016,166,130,33,21,12,8
04-02-2016,154,247,38,33,13,15
05-02-2016,201,300,29,43,13,21
06-02-2016,222,148,16,31,9,8
07-02-2016,207,114,14,20,8,9
08-02-2016,155,161,31,23,8,10
09-02-2016,228,213,25,34,9,15
10-02-2016,229,182,23,35,11,12
11-02-2016,187,221,25,36,14,9
12-02-2016,185,163,20,21,13,6
13-02-2016,166,115,27,21,16,7
14-02-2016,163,148,29,23,16,6
15-02-2016,168,156,30,32,24,7
16-02-2016,170,179,22,35,25,6
17-02-2016,182,140,10,31,17,7
18-02-2016,192,232,12,34,24,12
19-02-2016,241,147,11,19,14,10
20-02-2016,199,70,6,8,7,4
21-02-2016,146,103,18,15,13,4
22-02-2016,132,103,22,19,9,5
23-02-2016,146,167,19,49,20,12
24-02-2016,196,157,17,40,14,20
25-02-2016,163,149,22,36,12,11
26-02-2016,183,152,20,39,15,9
27-02-2016,187,202,16,37,14,13
28-02-2016,207,172,15,35,10,13
29-02-2016,211,244,23,38,13,15
01-03-2016,241,150,26,37,11,10
02-03-2016,194,164,24,39,20,52
03-03-2016,194,130,23,21,11,6
04-03-2016,172,111,12,13,11,3
05-03-2016,133, , , , , 
07-03-2016,170,94,19,13,10,3
08-03-2016,151,107,21,20,9,6
09-03-2016,155,149,22,23,15,8
10-03-2016,178,120,13,29,11,9
11-03-2016,161,70,7,16,9,5
12-03-2016,107,56,12,13,11,3
13-03-2016,97,58,13,17,8,6
14-03-2016,111,85,19,16,9,7
15-03-2016,146,89,19,12,13,4
16-03-2016,144,115,7,48,12,8
17-03-2016,135,88,12,28,12,5
18-03-2016,132,118,13,24,12,6
19-03-2016,132,81,4,33,9,7
20-03-2016,132,97,17,6,6,3
21-03-2016,79,101,20,8,7,2
22-03-2016,63,72,23,8,10,3
23-03-2016,93, , , , , 
25-03-2016,165,104,10,30,11,24
26-03-2016,110,78,10,14,7,3
27-03-2016,125,79,24,14,7,4
28-03-2016,92,84,28,21,10,4
29-03-2016,124,102,25,34,8,7
30-03-2016,138,130,18,34,11,10
31-03-2016,145, , , , , 
01-10-2015,140,83,25,13,4,6
02-10-2015,158,83,6,20,4,10
03-10-2015,165,104,6,27,5,17
04-10-2015,173,127,56,32,6,14
05-10-2015,175,113,32,24,5,11
06-10-2015,166,118,34,18,4,9
07-10-2015,172,102,33,20,4,8
08-10-2015,163,97,35,24,6,8
09-10-2015,158,79,11,28,6,13
10-10-2015,117,89,25,18,5,11
11-10-2015,123,89,35,20,5,9
12-10-2015,147,105,28,23,6,9
13-10-2015,161,93,16,23,6,8
14-10-2015,151,85,37,18,5,8
15-10-2015,159,110,45,24,5,9
